,Rechnung,Wellenhöhe_Modell
1723,0.11346758025331988,0.18546422951669594
1724,0.09731455006951656,0.168034647413347
1725,0.07701232114649488,0.14887972964036933
1726,0.026940698995370976,0.12614601255401972
1727,0.06557447003993576,0.14087334252634134
1728,0.051488914227932565,0.13600652804419752
1729,0.05568689599344154,0.13679538452780685
1730,0.06132198225581044,0.1387326568368244
1731,0.06557447003993576,0.1408706655435825
1732,0.09815599743492576,0.16890775018046844
1733,0.07894362055649028,0.1504876868443219
1734,0.07894362055649028,0.1504725769656216
1735,0.06692311463329732,0.14166889358892085
1736,0.04042904761581149,0.13570314163693895
1737,0.07127652023249682,0.14501458643277082
1738,0.1031704877066582,0.17421156514190206
1739,0.09731455006951656,0.16803048782850993
1740,0.09603717755154363,0.1667532074826407
1741,0.09213134825392892,0.16278875179068075
1742,0.09603717755154363,0.16676120823608265
1743,0.07505854056458346,0.14733955403734386
1744,0.09285189358951257,0.16347721143725144
1745,0.12885868966927275,0.20287104857254434
1746,0.13943619427805634,0.2150699173718531
1747,0.04992801500867708,0.13580845653921206
1748,0.04992801500867708,0.13592919690391983
1749,0.13943619427805634,0.21514032380499887
1750,0.13414414003494388,0.20906357925664448
1751,0.2047626962397953,0.2907329029936748
1752,0.17764659857282508,0.2594413158614911
1753,0.12975627953051996,0.20401926057878292
1754,0.09731455006951656,0.16820262711150064
1755,0.14465586368706346,0.22116040925330394
1756,0.16712528024835224,0.2472326857578866
1757,0.11346758025331988,0.18561414428504677
1758,0.1178978978831576,0.19055925946522778
1759,0.11346758025331988,0.18561597963456086
1760,0.14017812345520175,0.2160003951605481
1761,0.13421801560016453,0.20913047665448928
1762,0.14871054993999722,0.22587139112834848
1763,0.15268953892002754,0.23047830858719082
1764,0.21512044121754365,0.30262453227757263
1765,0.19121680678402586,0.2751593002437671
1766,0.20051755841286265,0.2858805684488562
1767,0.22042510104435795,0.3086635383258406
1768,0.19640395416329967,0.2811508092927929
1769,0.2359719983531961,0.3262505229323787
1770,0.17953066493190986,0.26165514272058643
1771,0.16330951562960402,0.24283055593724084
1772,0.041227691011502886,0.1356978238763488
1773,0.054948702647476234,0.1365869382456418
1774,0.08176144246752544,0.15290258675456223
1775,0.06890917983688202,0.14289845016153482
1776,0.08133459274635539,0.1525476530277433
1777,0.09148141108136168,0.16210733191758017
1778,0.11346758025331988,0.1854744908209631
1779,0.07701232114649488,0.14887806837244827
1780,0.08712275451824618,0.1578849777415423
1781,0.08133459274635539,0.15256981404328354
1782,0.06132198225581044,0.13879043115913017
1783,0.1178978978831576,0.1904750250896138
1784,0.11042558586088493,0.18218748270039825
1785,0.09603717755154363,0.1668217937009945
1786,0.11439794744484545,0.18664793644077765
1787,0.15296935366686756,0.2308211165110154
1788,0.15296935366686756,0.2308114829619665
1789,0.1747039651419489,0.2560432528272236
1790,0.16478518591901356,0.244524267829657
1791,0.1937317528001924,0.2780565255256184
1792,0.2048248626134933,0.290817899740063
1793,0.239549986998825,0.33027852614544934
1794,0.2359719983531961,0.3262193331736457
1795,0.1710827719029916,0.2518586406802968
1796,0.13124734815877598,0.20579290585021487
1797,0.07789181434816561,0.14992696362406777
1798,0.03265604917816281,0.13226192392159442
1799,0.024243613986265667,0.12357022261520062
1800,0.03631215178533476,0.1344761273306243
1801,0.03094158596148847,0.1305818662105371
1802,0.036338888605598016,0.1344532414197966
1803,0.051488914227932565,0.13598436245385154
1804,0.04593296878369451,0.1356393056606412
1805,0.04593296878369451,0.13564378725482168
1806,0.06557447003993576,0.140892198675943
1807,0.05568689599344154,0.13676572008589388
1808,0.04992801500867708,0.13583028110626078
1809,0.07152378298981392,0.14470038457155102
1810,0.08452575387554184,0.1554535649802826
1811,0.10959618216626812,0.181219393451333
1812,0.09300788188228268,0.1636547425132308
1813,0.10567529343406112,0.17694627015585318
1814,0.10567529343406112,0.1769658749540146
1815,0.10221509949142138,0.17323761056351225
1816,0.08498017650006151,0.1558837115486107
1817,0.08498017650006151,0.15588078854417375
1818,0.10221509949142138,0.17321313833914637
1819,0.08808970624770783,0.1587621880274196
1820,0.0797850844122655,0.15117364883609702
1821,0.07152378298981392,0.14468258417307434
1822,0.058735016046288085,0.1377177601190751
1823,0.08693763620909974,0.15768510217068668
1824,0.06380880472774482,0.13991984579099384
1825,0.04992801500867708,0.13580775513250606
1826,0.06380880472774482,0.13992813118310848
1827,0.06890917983688202,0.14290624445394146
1828,0.09213134825392892,0.16275506573514414
1829,0.10518222554375066,0.17638024128225305
1830,0.09643057279996484,0.1671522533080545
1831,0.10599943812216303,0.17730587106121196
1832,0.110294265165902,0.18202181224882025
1833,0.1438974817275054,0.2202576185877667
1834,0.11376207477478488,0.1858514070328639
1835,0.18210345230708325,0.26462249126731446
1836,0.20584655901940496,0.29200632653043734
1837,0.2635300682825704,0.3570457289193884
1838,0.24309727786195104,0.33430444113146107
1839,0.2510621429607545,0.3432226815031436
1840,0.2228226637284268,0.311391031676701
1841,0.13943619427805634,0.21513947279764126
1842,0.231911146387478,0.3216527189093401
1843,0.1881836022653129,0.27163677506246797
1844,0.1611220135618703,0.24027391699320425
1845,0.17163219056370108,0.25247472738238075
1846,0.1196278773700766,0.19236794335133522
1847,0.08693763620909974,0.15767433760331812
1848,0.06380880472774482,0.1399151662161319
1849,0.17260963112833447,0.2535917618534991
1850,0.2349928484373092,0.32519300879570745
1851,0.22969923160893965,0.3191712399913967
1852,0.27189321071331385,0.36624865532399964
1853,0.3097379786560288,0.40716334533252174
1854,0.3188038213693299,0.4167429632147544
1855,0.3522081485450682,0.45140049604459553
1856,0.3788506472056977,0.4782409772879824
1857,0.3522081485450682,0.45144542018749456
1858,0.3838887035994343,0.4832740551116233
1859,0.4064073321889532,0.5051398307839403
1860,0.3838887035994343,0.48322679578878525
1861,0.2590322603587996,0.3520790350499788
1862,0.21079516697096895,0.2976674148414055
1863,0.17163219056370108,0.25246580051571893
1864,0.15063544063937168,0.2280743920396292
1865,0.15063544063937168,0.22807527770812572
1866,0.14017812345520175,0.21596750877154705
1867,0.14465586368706346,0.2211207329070204
1868,0.16712528024835224,0.24721798390617247
1869,0.19421003614490656,0.27861333754906753
1870,0.19421003614490656,0.278615814528399
1871,0.2047626962397953,0.2907662328760981
1872,0.2258785892607029,0.3148853249858506
1873,0.3188038213693299,0.41682620896647365
1874,0.4237429259697411,0.5216257457991036
1875,0.4372497282913264,0.5342259983820019
1876,0.4200416822093287,0.5181342474411105
1877,0.3700053010405555,0.46943182533863603
1878,0.3649346816217748,0.4643474871070675
1879,0.2379423157754005,0.3285035736478523
1880,0.1566245601586285,0.23503596652735798
1881,0.08712275451824618,0.15786082397229456
1882,0.14465586368706346,0.22111895374797977
1883,0.19653206300496065,0.28129562073519476
1884,0.20582987648298146,0.29199310516454924
1885,0.27189321071331385,0.3663100439316883
1886,0.3456934911415203,0.4446981522620179
1887,0.30254654803058884,0.39939354164039187
1888,0.32343088378995083,0.4212601420646418
1889,0.2965630361091224,0.3929002751553115
1890,0.2695609765409981,0.36358635287664753
1891,0.3189637382541363,0.41689967338865414
1892,0.3824919466043611,0.4817756768455374
1893,0.32343088378995083,0.42163744738179765
1894,0.2965630361091224,0.3930800172746263
1895,0.16712528024835224,0.24725541561050235
1896,0.16712528024835224,0.24724094819799555
1897,0.12975627953051996,0.2039716050418665
1898,0.12975627953051996,0.20398413520822373
1899,0.1566245601586285,0.23503942968643984
1900,0.2153201133147536,0.3028369288113201
1901,0.242464430553056,0.33358455530829884
1902,0.14465586368706346,0.22116141127430283
1903,0.11769222610739873,0.19030229714648922
1904,0.14292538221280754,0.2191277087270183
1905,0.13421801560016453,0.20909458579194612
1906,0.14465586368706346,0.22114196956931592
1907,0.12975627953051996,0.20396217440334186
1908,0.1566245601586285,0.23504667382219685
1909,0.18366612111650574,0.2664368141917752
1910,0.20582987648298146,0.29199158052026764
1911,0.2800753290221727,0.37525210125824066
1912,0.2915226351077081,0.3877073962511711
1913,0.3470980282277818,0.44627238446007766
1914,0.34197705048932914,0.4410082695778804
1915,0.4246221448025723,0.522440559730156
1916,0.4087174608691885,0.5072743729174918
1917,0.3604616523628204,0.45981498765892725
1918,0.3722300836248657,0.4716484627164653
1919,0.3189637382541363,0.41694971003699033
1920,0.2920710162477725,0.38823988334907994
1921,0.2258785892607029,0.31485723586397474
1922,0.15063544063937168,0.22808569700709885
1923,0.12381948389708272,0.19720117194145345
1924,0.13421801560016453,0.20907800900479528
1925,0.1611220135618703,0.24024573498348617
1926,0.1566245601586285,0.235013692693232
1927,0.15063544063937168,0.22806302788168453
1928,0.1566245601586285,0.235019237382555
1929,0.1703120202422548,0.25092087123402196
1930,0.18318873141707293,0.26587537718293214
1931,0.17163219056370108,0.25249048426527476
1932,0.1881836022653129,0.27168010189751907
1933,0.17764659857282508,0.25947066444646466
1934,0.15268953892002754,0.2304887411202724
1935,0.16330951562960402,0.24281483908050322
1936,0.17260963112833447,0.25361517979401066
1937,0.1765966342332998,0.25823172393337623
1938,0.14340903588191262,0.21970651064099883
1939,0.12885868966927275,0.2030017889806417
1940,0.13414414003494388,0.20915312901827338
1941,0.14017812345520175,0.21590590569166815
1942,0.1075762498895408,0.17900909356410888
1943,0.10518222554375066,0.1764037521098425
1944,0.11568021006505452,0.1879633546188379
1945,0.11568021006505452,0.18794846615583824
1946,0.11042558586088493,0.18209911539415408
1947,0.11568021006505452,0.18794168075431078
1948,0.12763213174202695,0.20151225261522432
1949,0.18722971003262864,0.2705556588522768
1950,0.1196278773700766,0.19245594776383934
1951,0.10125783029253832,0.17229757309169313
1952,0.06380880472774482,0.14006420492893712
1953,0.07275047412629708,0.14570708219983783
1954,0.058735016046288085,0.137841072715463
1955,0.06380880472774482,0.1400646202138418
1956,0.07789181434816561,0.14971538485134872
1957,0.07275047412629708,0.14570788970946288
1958,0.07701232114649488,0.14901453434422712
1959,0.07701232114649488,0.14903910119917627
1960,0.06557447003993576,0.14106998652137473
1961,0.06557447003993576,0.14104474556489968
1962,0.04593296878369451,0.1357724121120426
1963,0.036338888605598016,0.1345413515663557
1964,0.051488914227932565,0.1362627527524603
1965,0.08133459274635539,0.1525657678486446
1966,0.12975627953051996,0.2038996569729945
1967,0.12381948389708272,0.1971345880838879
1968,0.17764659857282508,0.2594469690864275
1969,0.1881836022653129,0.27166876941071383
1970,0.1881836022653129,0.27169412663991055
1971,0.21079516697096895,0.29774845543093253
1972,0.18366612111650574,0.26643872470030494
1973,0.18366612111650574,0.2664372595026044
1974,0.31300051186045424,0.4109858038563392
1975,0.2695609765409981,0.36393069974138603
1976,0.2800753290221727,0.37548162298443843
1977,0.3501304242381193,0.4497451731581218
1978,0.3070295799213394,0.4046277673096083
1979,0.26505028051651863,0.35894959262515935
1980,0.30254654803058884,0.3998242324275584
1981,0.3824919466043611,0.4823296241498682
1982,0.3722300836248657,0.47212359404661697
1983,0.4289429481674492,0.5271025471715878
1984,0.4858170644894082,0.5785348644986441
1985,0.17260963112833447,0.2536018252012734
1986,0.17260963112833447,0.25360650205001306
1987,0.2530103963115172,0.34557192314552365
1988,0.2530103963115172,0.34556218123494037
1989,0.14017812345520175,0.2159055419040333
1990,0.17260963112833447,0.25360183761402266
1991,0.13943619427805634,0.21511991285965304
1992,0.08693763620909974,0.15774309394431466
1993,0.1248994946627883,0.19840036000987496
1994,0.14340903588191262,0.2196842116961721
1995,0.10125783029253832,0.17222934732216932
1996,0.08712275451824618,0.15790251212658435
1997,0.1611220135618703,0.2402461553961251
1998,0.19421003614490656,0.2786294245734453
1999,0.2153201133147536,0.3028678824543174
2000,0.2047626962397953,0.29078130424518533
2001,0.16729464173357547,0.24743727081339342
2002,0.18722971003262864,0.2705664501731405
2003,0.16330951562960402,0.2428074196998658
2004,0.16729464173357547,0.24743954059295495
2005,0.14340903588191262,0.21969124756917174
2006,0.05568689599344154,0.13685882942138114
2007,0.026940698995370976,0.12599761211426058
2008,0.06132198225581044,0.13878146411056846
2009,0.1031704877066582,0.1742566639626446
2010,0.08133459274635539,0.15262283466685728
2011,0.1031704877066582,0.17428466560594097
2012,0.08588773906430319,0.15675391677388079
2013,0.03698175242186475,0.1347114702845877
2014,0.048434044587103216,0.1357764651783802
2015,0.061828308489911415,0.1390840377334384
2016,0.07020481671575036,0.14384961154512213
2017,0.07020481671575036,0.14381826391494218
2018,0.04184779844178809,0.1357676266550449
2019,0.03698175242186475,0.13470651404843498
2020,0.06692311463329732,0.1417112815482985
2021,0.061828308489911415,0.13926037909263178
2022,0.051488914227932565,0.1362277721640098
2023,0.06132198225581044,0.13899170604039227
2024,0.09148141108136168,0.16212415377457853
2025,0.1611220135618703,0.2402511576847279
2026,0.16712528024835224,0.24724259458393394
2027,0.12975627953051996,0.203924998280905
2028,0.14017812345520175,0.21593257538852373
2029,0.1031704877066582,0.17423175524645274
2030,0.12975627953051996,0.2039068352899317
2031,0.13421801560016453,0.2090367563430901
2032,0.14465586368706346,0.22109000719399163
2033,0.20908158367540336,0.29576111838773284
2034,0.1881836022653129,0.27167256640930665
2035,0.18366612111650574,0.2664379205082547
2036,0.30981974350239594,0.40684272782003317
2037,0.4581650317933344,0.5525609192756891
2038,0.5235572649165695,0.6088723654958292
2039,0.4508339687059658,0.5459436818934778
2040,0.40448104944686825,0.5026363906176992
2041,0.36541882440694895,0.4643557709751288
2042,0.2635495308117992,0.3569189438334088
2043,0.2635495308117992,0.3569735078914061
2044,0.21844578362028594,0.30639862943401946
2045,0.20908158367540336,0.2956952097446128
2046,0.3172939777515709,0.4149799995806081
2047,0.35088803456167444,0.449812345173909
2048,0.29112809260234684,0.3870226163963883
2049,0.2500279031616481,0.3419202799010445
2050,0.2500279031616481,0.34198885890959135
2051,0.21650710491965308,0.304166915386968
2052,0.1703120202422548,0.25097631066235015
2053,0.1105550308922836,0.18246072307542233
2054,0.07377040502186323,0.14651645299665877
2055,0.07603458748050378,0.14827623825873398
2056,0.07603458748050378,0.14822704501145567
2057,0.08980594478185265,0.16060661617098734
2058,0.07603458748050378,0.14818497875458728
2059,0.10579961203231952,0.1771160394870129
2060,0.08980594478185265,0.16054578517849027
2061,0.07603458748050378,0.14816708409728657
2062,0.14258776252378982,0.21872055102957338
2063,0.12611565893849055,0.19979600563522765
2064,0.11998660975368446,0.19283462309033336
2065,0.1802189847429116,0.26241660804883254
2066,0.195025536340584,0.27954835973622344
2067,0.21844578362028594,0.3064299689750074
2068,0.22486103842394772,0.3137348552058682
2069,0.17582407116002136,0.25731851111685033
2070,0.2035196855674936,0.28933933171605675
2071,0.2425667866846894,0.3337578895736687
2072,0.19873177350595456,0.28383799196605236
2073,0.21079516697096895,0.2977068820281565
2074,0.21079516697096895,0.29770132657875653
2075,0.19873177350595456,0.2838309905794068
2076,0.14017812345520175,0.21595123256799456
2077,0.14017812345520175,0.21594238332612273
2078,0.15019725900642933,0.22754251929016628
2079,0.13026314119460505,0.20451937845949453
2080,0.1374883305148926,0.21282633906467893
2081,0.11769222610739873,0.19024937152930105
2082,0.14292538221280754,0.21910915983220383
2083,0.15019725900642933,0.22753790531461138
2084,0.15019725900642933,0.2275382854842046
2085,0.14292538221280754,0.219109791389334
2086,0.15019725900642933,0.22753825139937614
2087,0.14292538221280754,0.21910993828189657
2088,0.15749295343899733,0.2360134361799452
2089,0.1374883305148926,0.21283786268347554
2090,0.1374883305148926,0.21282041669501836
2091,0.1703120202422548,0.25091223958863385
2092,0.2153201133147536,0.30286533505647184
2093,0.26505028051651863,0.35879625365962553
2094,0.2258785892607029,0.3148892337642668
2095,0.18366612111650574,0.266429071972297
2096,0.13421801560016453,0.20909477888015243
2097,0.1031704877066582,0.17431143178319553
2098,0.06132198225581044,0.13882996943454606
2099,0.06692311463329732,0.1417775784682432
2100,0.07377040502186323,0.14640292648775521
2101,0.06692311463329732,0.14170579629725094
2102,0.08588773906430319,0.1567671884977815
2103,0.09288106417417752,0.1635750065406073
2104,0.07377040502186323,0.14638780652419828
2105,0.07377040502186323,0.14640505400592832
2106,0.08588773906430319,0.15676834437469217
2107,0.09288106417417752,0.16357686350569223
2108,0.06250654737416811,0.1393408805391783
2109,0.05490147217928494,0.1365946756736562
2110,0.07377040502186323,0.1463476261955195
2111,0.08588773906430319,0.15671611000871757
2112,0.04349215775561692,0.13565090947617028
2113,0.04593296878369451,0.13568750330201085
2114,0.08133459274635539,0.15254617510744695
2115,0.09148141108136168,0.162114867453439
2116,0.07789181434816561,0.14961692796365697
2117,0.06890917983688202,0.14292588860007663
2118,0.09213134825392892,0.16278936602550328
2119,0.1566245601586285,0.23500227579038926
2120,0.11346758025331988,0.18546867804968079
2121,0.12975627953051996,0.20389213645909743
2122,0.12804432628923892,0.2019315098439461
2123,0.1031704877066582,0.17420711266775413
2124,0.1031704877066582,0.1741997186046746
2125,0.08133459274635539,0.15252803652411615
2126,0.07127652023249682,0.14449200263510292
2127,0.07701232114649488,0.14885664084322542
2128,0.09731455006951656,0.16802409579834446
2129,0.06557447003993576,0.1408663778598946
2130,0.09731455006951656,0.16802134561550602
2131,0.14292538221280754,0.21907067620956383
2132,0.1031704877066582,0.174202238939405
2133,0.1031704877066582,0.1742050677649749
2134,0.1178978978831576,0.1904193073158883
2135,0.14017812345520175,0.21590883919729445
2136,0.19421003614490656,0.2786552945131812
2137,0.1248994946627883,0.19837368418365736
2138,0.12885868966927275,0.20289787625662692
2139,0.14340903588191262,0.2196610755735913
2140,0.11042558586088493,0.18213807316065023
2141,0.07789181434816561,0.14959996626633038
2142,0.04042904761581149,0.13544271497694513
2143,0.08991671864766279,0.16056966791308921
2144,0.09148141108136168,0.16213715277022867
2145,0.09731455006951656,0.16808158291766018
2146,0.13414414003494388,0.2090031128292167
2147,0.15268953892002754,0.2304397662063808
2148,0.1765966342332998,0.25823839232961215
2149,0.14871054993999722,0.22584374680209268
2150,0.13943619427805634,0.21509823330626382
2151,0.13124734815877598,0.20568499622286776
2152,0.1248994946627883,0.19841021350224403
2153,0.11042558586088493,0.18215500962769496
2154,0.06380880472774482,0.1399674708649353
2155,0.04593296878369451,0.13564603203137238
2156,0.06132198225581044,0.13873633607189248
2157,0.07894362055649028,0.15050123008904037
2158,0.1105550308922836,0.18227889297030725
2159,0.09731455006951656,0.16808493724425666
2160,0.09148141108136168,0.1621528449894939
2161,0.08693763620909974,0.15770898864451102
2162,0.07275047412629708,0.14566072229452967
2163,0.06890917983688202,0.1429695433252103
2164,0.09603717755154363,0.16675890516016467
2165,0.10959618216626812,0.1812766410018296
2166,0.10518222554375066,0.17646517667016598
2167,0.07275047412629708,0.14567329176007301
2168,0.051488914227932565,0.13605849964003283
2169,0.03094158596148847,0.13055485292652708
2170,0.036338888605598016,0.13445648854349573
2171,0.051488914227932565,0.13598048968401966
2172,0.04593296878369451,0.13566190233433267
2173,0.03094158596148847,0.13054554738319465
2174,0.051488914227932565,0.13603833957991077
2175,0.055094267621853966,0.1366496626097911
2176,0.05777723579700265,0.13742009287006948
2177,0.04042904761581149,0.1354696746434824
2178,0.051488914227932565,0.13603814278707343
2179,0.05568689599344154,0.13682328056397977
2180,0.05568689599344154,0.13680903096463393
2181,0.08665280550876496,0.15744500683825646
2182,0.08133459274635539,0.15262151827283188
2183,0.06132198225581044,0.13883288439233085
2184,0.058735016046288085,0.13780443586700739
2185,0.10125783029253832,0.17229403964725665
2186,0.1248994946627883,0.19847043678432294
2187,0.10518222554375066,0.17649120427560597
2188,0.1248994946627883,0.1984449112876071
2189,0.10518222554375066,0.1764910069905768
2190,0.1611220135618703,0.2402578716453252
2191,0.12975627953051996,0.20401380715035272
2192,0.07701232114649488,0.14905994221161148
2193,0.05568689599344154,0.13692213188524904
2194,0.04593296878369451,0.13571266734927626
2195,0.04042904761581149,0.13548169174454802
2196,0.036338888605598016,0.134474181311843
2197,0.051488914227932565,0.13598813904068147
2198,0.04042904761581149,0.13545231261937205
2199,0.05568689599344154,0.13679665583847447
2200,0.06692311463329732,0.1416823546240604
2201,0.06692311463329732,0.14168274194240285
2202,0.07701232114649488,0.1488952928791351
2203,0.08133459274635539,0.15256557523240336
2204,0.07701232114649488,0.1489071238301948
2205,0.08133459274635539,0.15256532363913103
2206,0.08133459274635539,0.15256448648485077
2207,0.07127652023249682,0.14452962936849345
2208,0.07127652023249682,0.14455888621203636
2209,0.09213134825392892,0.16283982590527685
2210,0.09213134825392892,0.16286682525561166
2211,0.09213134825392892,0.16283619996229304
2212,0.09213134825392892,0.16282375764611226
2213,0.07789181434816561,0.14970023297325596
2214,0.06380880472774482,0.1399993128807942
2215,0.04992801500867708,0.1359317274962046
2216,0.1031704877066582,0.17446538740892198
2217,0.09148141108136168,0.16235370437858127
2218,0.41031378264700696,0.5081279733654737
2219,0.3560377534895068,0.45480324776908987
2220,0.2800753290221727,0.3749295856688304
2221,0.26505028051651863,0.3584817822931262
2222,0.30981974350239594,0.4068703523024978
2223,0.2369748244653046,0.32753893164392195
2224,0.1629791953621184,0.2423993242451068
2225,0.1488087322025785,0.22608257227598375
2226,0.1118593020609405,0.1839703124535944
2227,0.15713724546339336,0.23565486897600801
2228,0.18655441102281767,0.2697514724682222
2229,0.15713724546339336,0.2356858617003267
2230,0.15713724546339336,0.23568677182390585
2231,0.1488087322025785,0.22604157162340346
2232,0.15713724546339336,0.23569924709475534
2233,0.1488087322025785,0.22604348544274028
2234,0.16975822339328994,0.2503086730860913
2235,0.20139562533824895,0.2868514041153021
2236,0.20139562533824895,0.28685172085428456
2237,0.1634074844425698,0.24292620578354812
2238,0.17179745150670234,0.25266843501313063
2239,0.1634074844425698,0.24295821992236188
2240,0.1629791953621184,0.24245879851595342
2241,0.1629791953621184,0.24244301113470407
2242,0.19056940176569956,0.27441041849193976
2243,0.15019725900642933,0.22767097378568565
2244,0.15019725900642933,0.2276764676382485
2245,0.11769222610739873,0.19053254221464716
2246,0.09815599743492576,0.16890789055444572
2247,0.06692311463329732,0.14166963695261775
2248,0.03698175242186475,0.13470649081098796
2249,0.048434044587103216,0.13573499214235835
2250,0.061828308489911415,0.1390568705579509
2251,0.061828308489911415,0.13910004727784867
2252,0.08588773906430319,0.15687137442693166
2253,0.08588773906430319,0.15684703444276893
2254,0.06692311463329732,0.14185099465195702
2255,0.07377040502186323,0.1464890187398654
2256,0.08588773906430319,0.15682532395763937
2257,0.12486366756253532,0.1983929480867535
2258,0.1634074844425698,0.24289824378313876
2259,0.20908158367540336,0.2956396793760482
2260,0.22952488290384845,0.3188956505334325
2261,0.2035196855674936,0.28930522172794165
2262,0.2500279031616481,0.34194885329849434
2263,0.3434300488900203,0.4421565597545146
2264,0.41031378264700696,0.5084152841311559
2265,0.5558102605279683,0.6357097373702147
2266,0.6366888110819101,0.6954889097772861
2267,0.6813259094287977,0.7253322504562763
2268,0.6625408054500193,0.7130498838546986
2269,0.6982730210441613,0.736080901137807
2270,0.7050165746453227,0.7401344980264081
2271,0.6556732677210905,0.70833243116901
2272,0.7234558199850849,0.7513337408461477
2273,0.32476575436189736,0.4228792697279096
2274,0.3378334219948136,0.4364622979981265
2275,0.3917966201895848,0.4907040368616531
2276,0.42508529525431066,0.5227184221784753
2277,0.37136828617080336,0.47058958620585434
2278,0.2035196855674936,0.28930223267457916
2279,0.2500279031616481,0.342022585975763
2280,0.2630962626896524,0.3565437707357611
2281,0.2035196855674936,0.2893097355401772
2282,0.2500279031616481,0.34203582383374853
2283,0.41031378264700696,0.5088121133708963
2284,0.41031378264700696,0.508812253991326
2285,0.4508339687059658,0.5466230455606131
2286,0.4636553917995123,0.5581933133511949
2287,0.5036954130203839,0.5930949115028717
2288,0.4964458863497358,0.5869173528428775
2289,0.4581650317933344,0.553258842171015
2290,0.4379765690803763,0.5348267531142555
2291,0.4964458863497358,0.5868295040970248
2292,0.5415148508539079,0.6241517905266027
2293,0.4964458863497358,0.5867562351079862
2294,0.5361377177964459,0.6198193430126933
2295,0.5930211345486078,0.6640064815259008
2296,0.5235572649165695,0.6095498415843751
2297,0.6123221481759381,0.6781836512925986
2298,0.6123221481759381,0.6781712990486977
2299,0.573587795024735,0.649342105685906
2300,0.5235572649165695,0.6095716029580931
2301,0.4508339687059658,0.546568848680472
2302,0.3973575477557005,0.4962883177999693
2303,0.3172939777515709,0.41512888302615925
2304,0.2630962626896524,0.3565534925694967
2305,0.3378334219948136,0.43659346922619513
2306,0.2761748003358964,0.370916683766371
2307,0.2500279031616481,0.3420311122827808
2308,0.13026314119460505,0.20457800971257215
2309,0.1629791953621184,0.24242422110009657
2310,0.15019725900642933,0.227578275539774
2311,0.13026314119460505,0.2045654700450845
2312,0.1105550308922836,0.1823492162147008
2313,0.09815599743492576,0.16899136444046312
2314,0.14292538221280754,0.21911407985367493
2315,0.17582407116002136,0.25732661365960796
2316,0.22394252924461705,0.31270046481319497
2317,0.2425667866846894,0.3337598835217751
2318,0.257494001984938,0.3504326386044323
2319,0.2500279031616481,0.34210898630981534
2320,0.2630962626896524,0.35663188631489706
2321,0.2761748003358964,0.37103337810293524
2322,0.2369748244653046,0.3274410524208378
2323,0.2425667866846894,0.33373685122748137
2324,0.257494001984938,0.35036545265568747
2325,0.20908158367540336,0.29569678106443964
2326,0.18318873141707293,0.26587557143311924
2327,0.1703120202422548,0.2509397889101869
2328,0.15749295343899733,0.23604862210799604
2329,0.2484683477545281,0.3403393893225617
2330,0.23986966872226265,0.3306935742733703
2331,0.33501883500181123,0.43390399895597
2332,0.23986966872226265,0.3307096692093695
2333,0.311149744031506,0.40876135938088654
2334,0.2873186067019348,0.3831673994959434
2335,0.3263361842316801,0.4247468192324003
2336,0.3502180668280158,0.4494163102537535
2337,0.4434504821596504,0.5398122693610914
2338,0.4283108868154571,0.5256402942095415
2339,0.5294180059308556,0.614147923389269
2340,0.4671925527259193,0.5611216046122439
2341,0.4283108868154571,0.5257232067460231
2342,0.40448104944686825,0.5029697521060763
2343,0.4736559360043576,0.5666626967600585
2344,0.4520913482479606,0.547279415114756
2345,0.4283108868154571,0.5253978753537214
2346,0.4131512707093679,0.5111145697548587
2347,0.36541882440694895,0.4643758870334379
2348,0.3741038153384386,0.47290066911710554
2349,0.23986966872226265,0.33048020233088166
2350,0.2786667687574426,0.3734104135819266
2351,0.3415322868395582,0.43997077988305033
2352,0.3502180668280158,0.4497682123796807
2353,0.3415322868395582,0.44083455193489907
2354,0.3567327745861658,0.4564323638611733
2355,0.3502180668280158,0.44978250418126386
2356,0.272184008626272,0.3667939259840376
2357,0.2570813149152392,0.3500762563959257
2358,0.3176566816061575,0.41588478370290105
2359,0.272184008626272,0.3667986456529204
2360,0.21844578362028594,0.30628534884932274
2361,0.23986966872226265,0.33079997224431207
2362,0.22486103842394772,0.31380372916084975
2363,0.30247827628189755,0.399737881295553
2364,0.2786667687574426,0.3739344992243662
2365,0.3892974847163072,0.48905666797394043
2366,0.4434504821596504,0.5405806416152257
2367,0.5058859629661959,0.5957741670174355
2368,0.5123130259762754,0.601213124983899
2369,0.4822652061460597,0.5754293448864811
2370,0.4822652061460597,0.5754304063494107
2371,0.4520913482479606,0.5484712033804019
2372,0.4196504697849369,0.5183404282012728
2373,0.40448104944686825,0.5038324232431831
2374,0.395806205267149,0.4953824569874247
2375,0.4671925527259193,0.562070690566042
2376,0.5123130259762754,0.6011709891800234
2377,0.5123130259762754,0.601176530476663
2378,0.6056943905949483,0.6745345856052918
2379,0.6056943905949483,0.6745359882931246
2380,0.6266540621561789,0.6896099382051994
2381,0.6723721247418365,0.7207475766661944
2382,0.7175084649068472,0.7491855126513757
2383,0.7236158352886036,0.752861891525068
2384,0.7175084649068472,0.7491861219093638
2385,0.5443421519110365,0.6274870203053766
2386,0.5123130259762754,0.6011800047393521
2387,0.5592239109630961,0.6393049514818152
2388,0.4131512707093679,0.512124982558743
2389,0.3415322868395582,0.44087767320681115
2390,0.4131512707093679,0.5121218869777675
